Tenant,EmployeeHash,Section,JobTitle,HireDate,TerminationDate,TerminationReason
Tenant_A,b92b01f4c7c9577cb07f5c05fcee4152d927c38d5b42abb2e16f419c8611bae0,Production,Storekeeper,2015-02-23,2016-05-23,Resignation 
Tenant_A,ec5fa324522f1eb6751cb2eb911a364436169503d48ef204684e8c4b5a069387,Production,Assistant,2015-02-24,,
Tenant_A,2f1826c293e1e66453ae87049fe5a323fb6e241433f7512d036d0fa62edabea9,Production,Storekeeper,2015-02-25,2016-05-29,Layoff
Tenant_A,34d27e6a25a65b391f674172029a2298791ce2aa2208f6d42ef4210dbcf07c24,Production,Assistant,2015-02-25,,
Tenant_A,bfe0a2105057ae14dd507e656df68d7bf11f658da42423cd4995b7c911598f58,Production,Leader,2015-02-27,,
Tenant_A,908cddce4441866e9cc996f8eed6b779ef288efaaa227be05c432e8a54be6915,Logistics,Leader,2015-03-01,,
Tenant_A,15aa60cf8f5731a827f7c85466aacda205a2a4bf3b9f5ba7f22d6ff7fe68570c,Production,Operator,2015-03-05,,
Tenant_A,94f9ffe62f13dd79b213009faa6ccf8563c96f19fee3f785fd7730eabc716973,Logistics,Helper,2015-03-06,,
Tenant_A,6dea5576e82952bade4119210fa227c60a2648b6687f31f3a7175b7ebba99d13,Production,Assistant,2015-03-07,,
Tenant_A,15ec419a08808ded31d1e52127b723daf7d305488657b3d81b414c8bfaf4541b,Quality,Assistant,2015-03-07,,
Tenant_C,6bbb6eed805b1e6df6f5ce60f3086fa331e1ad1f33e2a41d0f0ea50287e25c83,Production,Storekeeper,2015-03-14,2015-07-20,Resignation 
Tenant_A,3bc2749b3ffda3432828718fcb6e72dc49418e28032fe463b8188b2f8244b8fa,Logistics,Assistant,2015-03-16,,
Tenant_A,460881d47e3e946405cf7ee2d46beb7f5a117763f8b3f07ecc872596d7ccd12f,Production,Storekeeper,2015-03-18,2015-08-01,Resignation 
Tenant_A,da08b3e85f56d9b0df66813b1447586bf44188227b8ea7f8277ae3a565167c06,Production,Assistant,2015-03-19,,
Tenant_C,c8d6d9b0e4ad0309deac530ca3facd013699be335a1a4e7a6411d677bb48283b,Logistics,Operator,2015-03-21,,
Tenant_A,0bce75fa07264f11c66b13691501a3f830b2203f42d1d32337365d36c3c0ba01,Production,Storekeeper,2015-03-24,2015-04-24,Layoff
Tenant_A,5a7931a9662e1132fa48070aa18cab56dc9db7c01ca95e7ae2f5b3de77496319,Logistics,Operator,2015-03-26,,
Tenant_A,41acfa06d0c40f19f196a8fad32b2355b69674b2cf9485c5c3ad2f002965ddbf,Logistics,Operator,2015-03-28,,
Tenant_A,353e1afe36254f8560b65da646ac2dd0465c26eaf444184cecb55a7b1371add4,Facilities,Assistant,2015-04-03,,
Tenant_A,520bc27a8c0d17ddd00b73d9543b730c68e1c7ab5fbf65357c758114e64558f2,Production,Storekeeper,2015-04-04,2015-10-30,Layoff
Tenant_A,13865d3460368ebefa49b78bf5ec38ee325fa7ff39351f7ed9cdfa9091dedb18,Production,Storekeeper,2015-04-10,2016-09-28,Layoff
Tenant_A,e315432e339ff0f9210205dfcf4c143dc1bd674e7a61c88bde37913a36f2573a,Production,Assistant,2015-04-14,2015-07-30,Layoff
Tenant_A,bf84608cabb5071b786dc2018df5d5ea91474e9ae2c333e6b875934d7680170f,Production,Assistant,2015-04-17,,
Tenant_A,7f806502cc4e33cbfed93d497cb35b8d3e0fd66f36195bd886bfc6895b21bf94,Production,Assistant,2015-04-18,,
Tenant_A,a0a3bca405fb2e03301cbbb462db6491552eac19d3be13f8e4d43700817d84ba,Production,Storekeeper,2015-04-19,2016-09-01,Layoff
Tenant_A,f1668f5898826094100f8b88f213736ced9665296a36f1334a8bba61f037a42d,Production,Storekeeper,2015-04-21,2016-08-21,Resignation 
Tenant_A,a059e4123975e788305e5b2342b848597b340065b277b9dff90817dda5512088,Production,Assistant,2015-04-22,,
Tenant_A,6f7954ae89cf421a3bfa2db0fb50f82fecf2f03cb85090f0924f8040ef46aea9,Logistics,Operator,2015-04-30,,
Tenant_A,ec2d9a496ba7e090acf3a6f4e3be838b41e0a95872bb089d8c66cf8f33a89fc7,Production,Assistant,2015-05-02,,
Tenant_A,3f7b0218c8dde5b7bc381d0c50be94f028a2fd21c182cd7dc398591fef9f435a,Production,Storekeeper,2015-05-04,2016-01-16,Layoff
Tenant_A,4fd817310694f0373bc6637773adf5a5b148b3671fe75c43b8d5a2a6abc140bb,Production,Assistant,2015-05-06,,
Tenant_A,d985c5de70c1b9095ad6bf9f1db8f554a71b06fc9dfdb1d53ae4e0937e6f646a,Production,Storekeeper,2015-05-12,2015-09-18,Resignation 
Tenant_A,8b6b81511103091d01306f66b6914f4ecece25b66af24049beb47b3cae827cb6,Production,Storekeeper,2015-05-14,2016-05-17,Resignation 
Tenant_A,9bd4e6d98831155da172d54f1235ba4f995c8b8e48773e756e12ba7302f30009,Production,Assistant,2015-05-15,,
Tenant_A,4655832799995b87b380c077a3526d61aacf16cbfb9fa9a38972d8b5dc750efa,Production,Storekeeper,2015-05-18,2016-09-18,Resignation 
Tenant_A,d9cffed44caaea22a342271f028d3b94c3f093f5849bbd56894aaae23ba76d85,Logistics,Helper,2015-05-18,,
Tenant_A,90d28168986868776b5246a5b0a4dc15b5262213e6b8713e1ed0942c08d888ec,Production,Storekeeper,2015-05-20,2016-11-02,Layoff
Tenant_A,b3c4c2faa0aad687a2cd99fbba0b82745db13a3fb686cc83ea85cf9ec5eac049,Engineering,Helper,2015-05-21,2024-12-03,Layoff
Tenant_A,de63bee8e560c3add08e3c35f97cc6028a1c965b00c239c7713fed0e0f4426bc,Production,Assistant,2015-05-25,,
Tenant_A,2b58507fd66a9e2241e757d1bf85984acf04147df0f78d0e80299157d28ce1d1,Logistics,Foreman,2015-06-17,,
Tenant_A,52f7048e8352e4f539241dd219fc6325845612aa3af67732220d68b54eb7846b,Production,Storekeeper,2015-06-21,2016-09-21,Layoff
Tenant_A,9ebfd8cd82a6cd690d0a0fa4fea00f6f917286f1a194d664ce90462da251591d,Production,Storekeeper,2015-06-25,2015-12-04,Layoff
Tenant_A,734f1fd375349985e734f1ee5200b60d53651ed294eb1286109587574357ac47,Production,Assistant,2015-06-27,,
Tenant_A,4eb6cef429deee6923c5db168b857058a1bd330b45d5a7dcbfe70f1ba3534ff4,Facilities,Leader,2015-06-29,,
Tenant_A,41d4a6a837f8405ea7a2ff779217656c4e3a7918565181e1ff7b7c64af70a3c8,Production,Assistant,2015-06-29,,
Tenant_A,1e1ba0c1639d8940a86f63aa5fa5bd923578cc03f74a5b7aef16e2b9c59182db,Human Resources,Technician,2015-06-30,,
Tenant_A,0c9098a550c9d680511c5dd4f5583afbc5156b9321292c42b27693041cae8cf3,Production,Assistant,2015-07-04,,
Tenant_A,83668aa77914531157971b1c46529838a0280de02f17ba5011c391e5468d13b7,Facilities,Leader,2015-07-04,,
Tenant_A,bc1b244a6ed010b727d0b8e8eb3b36f347fcb7674bb0425c358d01d56c954734,Logistics,Foreman,2015-07-04,,
Tenant_A,c116fe8aba75f1bef7dede429dd149513050414ba6a1a333aff410c547eb13aa,Logistics,Operator,2015-07-05,,
Tenant_A,28fa442ac67962e61dc7beac1129b0553bd49d051572b750fd8e6319dfb1c06d,Administration,Assistant,2015-07-08,,
Tenant_A,b0fa9943bbb6798e05f87b7caef9619fb719f3579ce27542176039c491beb789,Production,Assistant,2015-07-17,,
Tenant_A,8cbed9d7e80bfe39ac66c0cbba34ecf569aea4e297b88c10020fe0755aa5adac,Production,Operator,2015-07-20,,
Tenant_A,e7cc17bb0ca9eee1abf4206290d77ad1b6f4ebed3ca71d6418d45b5bf4966a92,Production,Storekeeper,2015-07-25,2016-01-27,Layoff
Tenant_A,9fdf92c5b46362314b6d9218f1e81b02d408c879982e7d391adc0a5e67fe6c32,Production,Operator,2015-07-26,2024-08-31,Layoff
Tenant_A,1c0a7daa65279835b6b5c9222ce0d6100fddf6de345ef3ccb50677842e107d11,Quality,Assistant,2015-07-30,,
Tenant_A,9b2871a723ed8295f6c0cb6a3a65e162f0abacf6ed08fceadd2c58a128d9c9a0,Logistics,Assistant,2015-07-30,,
Tenant_A,ea13f243bea933a7a7e07143cc8f51500b536e58ad18fe824109ed0d907f1ef5,Production,Assistant,2015-08-01,,
Tenant_A,a92cee8585c98e319875dcb6f08b268bbd0dc0a22ca34365a62e6aa5e98e0e8b,Production,Storekeeper,2015-08-04,2016-01-17,Layoff
Tenant_A,529180a42d19df761c174a85469e03c6ccd3090f67fbcae5633bea9a377be64f,Production,Technician,2015-08-05,,
Tenant_A,3e682b14e902d18b111421715df2ef8e207c7d3383a1c9bb2ef492066b3e847d,Production,Assistant,2015-08-07,,
Tenant_C,18691bcd367845f19de9bc7d9e1ff0647707771769e9077e819ce21ee5a1e241,Production,Storekeeper,2015-08-08,2015-12-21,Resignation 
Tenant_A,9475649fbde275fb344bb9a136cdb4a14eb8c99ce85d9cf4deb203b51587ddb5,Production,Storekeeper,2015-08-08,2015-10-01,Resignation 
Tenant_A,1ed467d1846b53283dfca899853e63d69b571b747510346b35dd94dd75b1aa29,Production,Storekeeper,2015-08-15,2016-06-09,Layoff
Tenant_A,4e82ffa5b1a9a54c8752915f11fac6216cac8f53696e1620bc89cca528cd7b43,Sales,Salesperson,2015-08-19,,
Tenant_A,ee9c175e5451869126e4441b40dccb598bf44bd08c134e00a22a5f31d6e97b0c,Environmental,Leader,2015-08-26,,
Tenant_A,7b032ea00ac834f8a3960a1c8bd9e3df6a60a7ea94c674f674d567bb093d7e81,Production,Storekeeper,2015-09-04,2016-08-15,Resignation 
Tenant_A,1ba03f2b350e00d6f4c1aa2a3547b0f235e6c327ffdc29e90525d5eac5312659,Production,Assistant,2015-09-05,,
Tenant_A,09f1b43a2940ff518e435636475830aa8f4ed0118fb57c85b5852ae0307808a6,Production,Assistant,2015-09-05,,
Tenant_A,bf9c45623d29fbdf5220a977f8b927fdbceb28c994fcaac17026c1b7c2d7817c,Production,Assistant,2015-09-05,,
Tenant_A,343f138acf18752257c19ef654cea8cff8264071d17ce6c2a1125eb9f2676dd5,Production,Technician,2015-09-06,,
Tenant_A,bf20cbc86044c3f86eb1da1f5e44a7a02f7fe507c1dab54f8b45363fe307f67f,Logistics,Assistant,2015-09-06,,
Tenant_A,39a684a375bf637071409c71773448a279a7c6904f52678edb224f23bd5764af,Production,Storekeeper,2015-09-09,2016-09-07,Layoff
Tenant_C,82a7774ab488ec4ea11d4712cd4ca44a57bf8fb7da91ca9174015722adbdd468,Quality,Assistant,2015-09-12,,
Tenant_A,11a21af369e4ff37b55fa10ffb7826363bd750146978a3e5d001a8964fa6c389,Production,Storekeeper,2015-09-13,2016-09-10,Layoff
Tenant_A,27d13c3c6ae231d5eccc552bd3e5284cd49044575e1d16679f4e844098bac2b9,Production,Storekeeper,2015-09-15,2015-12-23,Layoff
Tenant_A,e893abb1400f674714c28bcbf8d6ce0cba68fc40d9266ab62884a970ab490f83,Logistics,Supervisor,2015-09-16,2024-02-11,Layoff
Tenant_A,b885d87fe9fff298f895676f7ced658e2ee253afbdf82e1e316e951f4fea28dc,Production,Assistant,2015-09-18,,
Tenant_A,af81cb944fe2c83d20853945dc12380235a2efab16ed394e35b73122c467f3cb,Production,Assistant,2015-09-25,2017-01-18,Resignation 
Tenant_A,a22204539658bc78069b448368aa032d30ee3ad49b546cfb3d07f9d6139333f7,Maintenance,Technician,2015-09-25,,
Tenant_A,e247811b20a7af19e3056ce1e0c166520a34d0bef094d198ddda71a3380f50de,Production,Storekeeper,2015-09-28,2016-07-16,Layoff
Tenant_A,c5ec5fd4a3390b13062e31fa4078fb23a50026fbd029e69038a5b89e4b058db6,Production,Assistant,2015-10-04,,
Tenant_C,47d42745deab9cccc024a18cf7db3962802545196cff8c7c0d097b3fbb292481,Facilities,Assistant,2015-10-04,,
Tenant_A,ec8d8d5696e3b2f6a07c34ac10e537b113ecd827a2779e69e0fb8e70f20a456e,Sales,Salesperson,2015-10-10,,
Tenant_A,fa411a390c3431a5b3f4044b509ef514f2bca967ee221f475faafe3e77037582,Production,Assistant,2015-10-20,,
Tenant_A,a6d2021c18839b16529cfc510905e5596111d953c83fca6484d4bfda95537d2c,Production Planning and Control (PPC),Manager,2015-10-21,,
Tenant_A,b146c7f253bf1c31f7e7d24e153f0320ac55b4be53955774b650fda8a7acce3d,Maintenance,Technician,2015-10-24,,
Tenant_A,874d4e49cc42ab21fe1306831f2f2cabfc85b606349dc6cde40231696efd5966,Logistics,Operator,2015-10-28,,
Tenant_A,53445d1559cebd457fa0a4c3d252266a02c5be6ed96f525023e3a96f573fc561,Production,Assistant,2015-10-29,,
Tenant_C,cb65192da5b96994a940b3b2f22a9705b45b90492ddb70db47d709c2b1ee8881,Production,Assistant,2015-11-01,,
Tenant_A,04f6a39c39da69a00349022013f5ab1fb94a3b3295953e7ea8c4cf51eed7ebc7,Logistics,Assistant,2015-11-05,,
Tenant_A,c95ad1fc0e5c0632ec1be2a057fe3c374c146a9a48ff22977b03136521c18263,Production,Assistant,2015-11-09,,
Tenant_A,81a4ade0856ced2c881de064c678771d794fa0b626cb2e09d9cc1f3da555de9b,Production,Assistant,2015-11-10,2017-06-14,Resignation 
Tenant_A,c1ea96acd40fdc9bd75cc5112d608212ab3f2f8eed786f97c89a20955edf6f4f,Facilities,Assistant,2015-11-10,,
Tenant_A,c98245267da2f8836fcae66a40cafab3e47a23f759377c9b32d7ac652501d545,Marketing,Leader,2015-11-11,,
Tenant_A,1852752c8602e182b9901b778d7206c8f04adc4b57104b979670d7528022f377,Logistics,Supervisor,2015-11-14,,
Tenant_A,5de32abee9d16bffcad90e15d997bebbd90793e4a7d6f94824cd3aa568363c68,Marketing,Assistant,2015-11-15,,
Tenant_A,ce9c3b46879b97d5a77f3373d55a9fb66be0a3c40d247a6cdf507d2b90bbdd88,Production,Assistant,2015-11-20,,
Tenant_A,5382b884b3eb42179ed50770df40d10822b07a5b563b289247e9d5d9215ef6c5,Production,Storekeeper,2015-11-22,2015-11-30,Layoff
Tenant_A,d37d36d1b64552a4bf52dccdeb1781dd7aad1423dc8fcc2056ca51c01967db4d,Production,Assistant,2015-11-24,,
Tenant_A,2e8794a0e789180865c8a9aad8092ab11045d1b331e6433309f21b23594c413a,Information Technology (IT),Coordinator,2015-12-03,,
Tenant_A,50d7349e5180312699480d483d7b51fe8de389faf6808d2821c91d56d03f5589,Production,Assistant,2015-12-04,,
Tenant_A,3bf4539c7fece78bff5f1bca0791421db66fcb9296762865a28df31b5ee62a76,Production,Technician,2015-12-09,,
Tenant_A,fc6aaea702629ef2078912084e44e51ba53549ffc3cfd9c598ff5a855c439f1c,Logistics,Operator,2015-12-11,,
Tenant_A,82b2afb767cf60fef74802fb3222f50b7f136ac8be561eef21d0b71c46560994,Sales,Assistant,2015-12-17,,
Tenant_A,175db2e4786f6a59581412da4991870034e31879e06b65463581ecc6b39aedab,Production,Assistant,2015-12-21,,
Tenant_A,70b34df929e107f2824b591962a26a2a76262662ac9efb6aa989f66fdcb01332,Production,Assistant,2015-12-22,,
Tenant_A,8811e6626d289aa6412e027a9da055e752c23c9f0e5b86e3da952a1fd8190a8a,Facilities,Helper,2015-12-24,,
Tenant_A,b12cf3bff7a2a8818c3e00838d54e420a92a63fed6bbf65d34dfd49b51782f51,Marketing,Assistant,2015-12-28,,
Tenant_A,f59ba03ad4f73329bcbd2e53f678fb0973e36d3b1a32c11dba7ec6de0d38d43a,Logistics,Helper,2016-01-03,,
Tenant_A,e8ee67bd650f0ae7e736a7d906eb94a9af37ccc9d01fdd734aea82334705ef34,Production,Storekeeper,2016-01-07,2016-02-13,Layoff
Tenant_A,7915f1d9a7f2bef51b9ea94b519c4cda902cda0fc2caea2130d787918dfc23a3,Production,Assistant,2016-01-14,,
Tenant_A,1dc49bd8e70dfb15b0745d7814dcd50b9879546f5c5308905098e7238bfdb96f,Production,Assistant,2016-01-14,,
Tenant_A,fafc741b831443c3a6de17a59b99a2f4d89586d69f27a4329b2409d14b3c7d7e,Production,Storekeeper,2016-01-15,2016-08-24,Layoff
Tenant_C,42c40de6bd660b4febafd9f66ebb6ddce15d7a2f5257181dfdc22a69302aa155,Administration,Assistant,2016-01-23,,
Tenant_A,72602d629d3bc40b48763d86871d63f63b6ccc3ef49ba3d475c75ee8b200b34b,Logistics,Assistant,2016-01-23,,
Tenant_A,5845f40a07fb239ef70e55502d645ebf5c85b159647f27d9a5b787c8b0bba285,Production,Storekeeper,2016-01-25,2016-08-10,Resignation 
Tenant_A,daf13f93e23717128f9fef5a2f2204aa73d8d8fafd2ea473172444559ad847d8,Information Technology (IT),Manager,2016-01-27,,
Tenant_A,802912f2c40b121b682dc0fbdb625824d770dc0f7ebf4b1e53a991db0e40baba,Engineering,Helper,2016-01-29,,
Tenant_A,08011e41b714cbe1c792e1012dbf5c26fb15d337d3290f191c13cc67596957a6,Facilities,Assistant,2016-01-29,,
Tenant_C,5b14d0a25ad6a4867c73f909ccd45fb80049ca33f99d2cfde919434036dbae2f,Production,Storekeeper,2016-02-02,2016-11-04,Layoff
Tenant_A,cf4d59b3a07918b3dcadeb4c9d89797d7e39548e5636e204b0e97ef56efe53c8,Administration,Analyst,2016-02-03,,
Tenant_A,fe0c23b02270be2a095fe47b2c3b79d10ec2ffca8b53ac723368909dbc99dcf9,Maintenance,Technician,2016-02-10,,
Tenant_A,c09506b287302ede0bcb135dd97b3577b104e2f6abcebe8f2202dbef9ff1dc8b,Production,Operator,2016-02-14,,
Tenant_A,907f9b116eaaa5a5519556cf07df045928ca7a5bbfbc03073658cedaa3e1cc34,Production,Assistant,2016-03-03,,
Tenant_A,d5248f38d61e696998e287ee239436a2685ca0794eeb2c6d01d937430ba25d11,Production,Operator,2016-03-03,,
Tenant_A,7323154e173a42c59b61c0bdebd64ebe2055695183153c3bbefce527cf7af77b,Logistics,Assistant,2016-03-09,,
Tenant_A,2c2cce662e702921ce74706dc46ac2de24293f886d6f9d2d12da35f00037e0d7,Production,Storekeeper,2016-03-10,2016-11-12,Layoff
Tenant_A,714b9462205d8523e9d466b5e79962f27dcc4a81fe0dbd46ea0b9d1a2b80b09e,Sales,Salesperson,2016-03-10,,
Tenant_A,fd17e959339b1cefb619ea731b8a68981e75c05bfee68787d3a7be254713376f,Logistics,Assistant,2016-03-10,,
Tenant_A,70c4ac08b0d2ea160745b19e244327c8a9c9b2bc8b3558cfcfcd519a7f7262ac,Logistics,Assistant,2016-03-11,2025-01-17,Layoff
Tenant_A,9cc28f82ab1e4597b46356e4baad8422cd8f3eb54656ff44022addb6f036d753,Production,Assistant,2016-03-11,,
Tenant_A,44d3e9c1a30ae3c6def23954b3d17fc7c9f7ea817c68ab5698726e5ee38ca7d8,Production,Assistant,2016-03-12,,
Tenant_A,f4e70ede9bf07be03b99854ec12a0842e8668182cb2fe7be60bb8f306453a6b0,Production,Storekeeper,2016-03-13,2017-02-05,Layoff
Tenant_A,dfdc4c67d7239da34325261df2734294dc27054dc8f626e989af1a4c85e5b8ec,Maintenance,Supervisor,2016-03-25,,
Tenant_A,ae5a03be4b3556c4ec954670420bdbbffaada7b71b980d07b64c34634f1f601b,Production,Leader,2016-03-31,,
Tenant_A,0bf7c5b836fe85aefed4ab88534c7f0ab6a46c0b6c99d5d342a62e37a0d84488,Logistics,Assistant,2016-04-05,,
Tenant_A,21bfaba9a797998d877640783af8f235c7ac13939aa218ae1e310f2cfaa3b05d,Logistics,Assistant,2016-04-09,,
Tenant_A,41f9c6bfd3e65e8455642d36317ad2bce08e269242883e17a79f8c27dad7facc,Quality,Assistant,2016-04-11,,
Tenant_A,ccdee5cfd92e3050c1218da0b34b021a0e6f7110de4aa8868c01eb10401d8a97,Production,Assistant,2016-04-13,,
Tenant_A,6eff1b261b29facecc0fb254d66eaf11d3e7e62fabede0e224cd47691901aa47,Marketing,Assistant,2016-04-16,,
Tenant_A,c37244b6b007a5032d06dad909cbc49029e8d332ab05d5360dcced8955105a94,Logistics,Operator,2016-04-17,,
Tenant_A,c69c0de11083bef9c0e8e64e803ecdc6527a22177bc44b6b5bd397e57dadbe9f,Quality,Assistant,2016-04-22,,
Tenant_A,4b48a633fa67757bc0b9d4cc58a284c69250dbae867844dfaca177dd6ce762f1,Production,Storekeeper,2016-04-26,2016-10-15,Resignation 
Tenant_A,0c7c3588388a1a9d946f0ee55d458d50b829cc1e07afb7cdea99f42c07efed33,Logistics,Assistant,2016-05-09,,
Tenant_C,e5fb01155b8860d7c5d8519c5620851f1ba9e643c45e4d5e9eb2700b97ff1202,Production,Operator,2016-05-11,,
Tenant_A,ab5e3bf3ca19d0f5b5dbc9441d9e0b42274ea037f667ab2aba71e506487d85ba,Production,Assistant,2016-05-20,,
Tenant_A,1363e6f6c8b8b58dfee28b2254b0ef8185991d4c7d29900b5212917a3735edf4,Procurement or Supplies,Leader,2016-05-20,,
Tenant_A,fc723b8156737925793505f7e1d4263e250ac8a51dcbd128a6e8792d966b9738,Quality,Assistant,2016-05-21,,
Tenant_A,183cd8050b2f4ce451756c4784d43022f2faecce9f532c928d6f63e0c76aef98,Production,Assistant,2016-05-22,,
Tenant_C,58cc12bb39dab4220005b5d99335d1353535ea63dac5f2bbd5da628e77ec1ddc,Logistics,Operator,2016-05-30,,
Tenant_A,482474f90fba86fbbe00220295113061633547f63e83bd260bbe71f9ea2a4890,Administration,Assistant,2016-06-03,,
Tenant_A,d8d1018c07645311a5b5ff0a5b4c2f8e7f5998af13a7325ea61b0b68b00127b8,Logistics,Supervisor,2016-06-05,,
Tenant_A,6559c531c21c49d69267fe89a7485efc0dfd4d654d5e2b7f0ce85f6f873b4418,Production,Assistant,2016-06-05,,
Tenant_A,40fa337b2d6a595640879e09bee85bf94848babb4d2bd11f57c4d221f7dc9949,Production,Operator,2016-06-07,,
Tenant_A,9eae82f4c532e8c7f77a3680fc5136dd431b828ebe65b1c02ec32aefbb9764f7,Quality,Assistant,2016-06-09,,
Tenant_A,5b5a3c0fc348e415e3086a6d3de90c040bb451a8a804f3e2c9701d38966c641b,Production Planning and Control (PPC),Supervisor,2016-06-10,,
Tenant_A,ff3966f1e9583ffc377ef180f683c67de6869550c1b31e77750788852f8e86aa,Quality,Assistant,2016-06-19,,
Tenant_A,400bfc6d56aa24723b79db3abf75cf1cda905d9b4afddf3fc7dfda95c5d057e4,Production,Assistant,2016-06-20,,
Tenant_A,f21a468a46ac5d25b244e72f9097f729d725bcf87fba16f30798990b98d829d5,Logistics,Analyst,2016-06-21,,
Tenant_A,1f3f089fa2939fd205147d8b8688b58b8706df90a204fc0f847c86ed3b5b9cc7,Administration,Assistant,2016-06-21,,
Tenant_A,555a3dd6189f1a211a9d7c5804f5486f0365583f00ea2748e5eca9e267b83471,Sales,Assistant,2016-06-23,,
Tenant_A,0a869210129aecfc2ad5c787edda186b8f8f47be7ba0c80d503b9f99bfbc772f,Production,Assistant,2016-06-28,,
Tenant_A,feecbf7047f0aa4f52936ae976cbdbc82f5c992cd96935501df6117805fc273d,Facilities,Analyst,2016-06-28,,
Tenant_A,ba89471ab1d1245cdc700d25c415856fef35af9d1c84c3b905f04150753fd5cc,Production,Assistant,2016-06-29,2018-06-05,Resignation 
Tenant_A,3179a8fd07f626f6b31676541405ffc6565c4a07efc00694bb6ab8732d892f5c,Sales,Assistant,2016-07-03,,
Tenant_A,387229551166a038565e48344282eb66977481ed0cfcaaa5ab96ef93ea50e28a,Environmental,Operator,2016-07-03,,
Tenant_A,1409a237a63a65fca4f4be67e74480dcaac006c90c923e2c51bb40bf871a3967,Logistics,Analyst,2016-07-06,,
Tenant_A,b3d99a5fd91a6cfed73b560ee173f0baf8265f274279115f5e255dfe5dc1e8cf,Facilities,Technician,2016-07-07,,
Tenant_A,89dd4c5d2de96f1cc4ba19be56fcac043d8bb59c7405dc49ba03eb4351655e08,Production,Storekeeper,2016-07-18,2017-03-09,Layoff
Tenant_C,f0a2bf52c83a9d95839535630296b379e67cfe6d83bb451facec079ee9d4dc82,Production,Operator,2016-07-20,2024-01-12,Layoff
Tenant_A,6022218b5e2bcd1f580166e01f8e3020c7a36a6f4255099b59e88ed032d41e8e,Production,Assistant,2016-07-23,,
Tenant_C,9d06b7cb18a1c292d7158e6e34deb9bdb80c683d43e290a6822c30ecbc45d8af,Production,Assistant,2016-07-27,,
Tenant_A,f256ddbbd228220361f011365c4b012808ab6ae2750a23012ac2ebe98a4b38b6,Human Resources,Analyst,2016-07-31,,
Tenant_A,3ac274869bdda05c95d3244979a5bf0f41e0f762becd91fd1cf65a5099221026,Maintenance,Foreman,2016-08-03,2018-06-29,Layoff
Tenant_C,69986741e8400275a3595f04a180359c9ce1181cdb1ee2c0eea21685351a523f,Production,Storekeeper,2016-08-04,2016-12-27,Layoff
Tenant_A,9635820440c93e4a16ccd1cda33d6af80209fc57702abde9acc427c6cd554857,Production,Storekeeper,2016-08-07,2016-08-23,Resignation 
Tenant_A,5d53a6eef8c07361545dbf39b60f78ba332c4f7a65012835a54b3a41bd967c9c,Facilities,Operator,2016-08-11,,
Tenant_A,44c44123da4e6d1207c5225549689700273ff853ba88562098cef1f2bd058056,Quality,Assistant,2016-08-12,,
Tenant_A,1bc67d88e9770b42f5bd7c1cb1483897cff1f45bcec132273e2c848615b43774,Maintenance,Leader,2016-08-16,,
Tenant_A,4b6b16450ddeaa80c9a2584df04fc2e3e81bdf5706ceafcf3e99be862a65c6c3,Production,Assistant,2016-08-20,,
Tenant_A,7d62183d4550939687f0edf9b8cbe1b5c3315c7bb2d15c254a533d287fe23571,Logistics,Operator,2016-08-27,,
Tenant_C,f665d54869becb9661ea511d29b8e07f5bc43d9323865087b3a6ebb715fc8480,Production,Assistant,2016-09-04,2023-03-26,Layoff
Tenant_A,32466438bef75e92156023a87bb2bafa1a0b0a8ab8f3ae7b5e9214ea059d6aae,Production,Assistant,2016-09-05,,
Tenant_A,4d4f4dbe6b4b0f2249a87767b8694b817b1665d91c515e4a445824c17b223d44,Production,Assistant,2016-09-10,,
Tenant_A,f0bafc09fb257bb594bf01f20f53da12b385ed18da90d00e64ef7e07e1fd4696,Maintenance,Operator,2016-09-13,,
Tenant_A,38bcda9032c58bae2a5c63a0626365a89b3112e46eab2ca990842b5c4a80cdbd,Sales,Analyst,2016-09-23,,
Tenant_A,0954851d1c2f3a53f9beb7557ae45312e5b20dbb521ba4ae168554426c9d4428,Production,Storekeeper,2016-09-28,2016-12-25,Layoff
Tenant_A,a0b0b0c79701b913f7ad2962fc973843be428d1cffb6b69024178a2a1fc732b8,Production,Assistant,2016-09-30,,
Tenant_A,c739ee14729e97236e47f152d4a7103523cadc70f7ab3fe3c82f30919a5f2328,Production,Assistant,2016-10-01,,
Tenant_A,2246808b16868e82a4d916ea3624333bd1d5f21b22556c49e251bcff61e5cd88,Facilities,Assistant,2016-10-04,,
Tenant_A,fdce42d93aec0d7f4a627948bcfcab7de7eeae47afdcd5d76ad37c17b854172e,Production,Operator,2016-10-08,,
Tenant_A,b637d45f77d825cdf63249be339b9de409f3dea04ce9956118ba7ee45183d374,Production,Assistant,2016-10-08,,
Tenant_A,ae14560c22b7abce00c062757b9cc25fc7f4c1e77375839306138a52a5559164,Production,Assistant,2016-10-10,,
Tenant_A,79495de631d428e01bc36936fd009aa3d6cefd0c9d0ff4d29cfc5906862f7361,Administration,Analyst,2016-10-15,,
Tenant_A,ed14d1190018512073f4f6cfd53c2ef571d2d2313ca20f6bba78bf72fa67dd55,Production,Assistant,2016-10-23,,
Tenant_A,1db3ab6e45bc2d28247b4350491b316e66275f02313170a7e9eed3128a0a6d3f,Production,Assistant,2016-10-30,,
Tenant_A,f7625781bd20429874a3c768a5d77f8601b3ef6b0ee145bfa000a46aacd45aa4,Production,Assistant,2016-10-31,,
